source_id,target_id,type,importance_type
http://data.europa.eu/esco/occupation/cc867bee-ab5c-427f-9244-f7a204d9574b,http://data.europa.eu/esco/skill/dfff95c6-9758-4c04-a228-7eaa88dec6cd,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cc867bee-ab5c-427f-9244-f7a204d9574b,http://data.europa.eu/esco/skill/fc2f1d4f-a46f-471e-a618-cbd4d0496a53,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cc867bee-ab5c-427f-9244-f7a204d9574b,http://data.europa.eu/esco/skill/013441c1-1f13-47e9-80c4-9a53e8e1bc05,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cc867bee-ab5c-427f-9244-f7a204d9574b,http://data.europa.eu/esco/skill/56a7f561-1d55-43c9-9cd7-36a0a9bc6c50,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cc867bee-ab5c-427f-9244-f7a204d9574b,http://data.europa.eu/esco/skill/6b6a9252-2ed7-4862-a02f-1578f4a532ea,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cc867bee-ab5c-427f-9244-f7a204d9574b,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cc867bee-ab5c-427f-9244-f7a204d9574b,http://data.europa.eu/esco/skill/c4b626c1-e71c-44ec-9f88-042766f37fcc,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cc867bee-ab5c-427f-9244-f7a204d9574b,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/6014921e-1d25-4039-adc2-04852d61880e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/976455eb-5bbe-4493-ae64-ed16c3b009ea,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/d78dedfc-21d2-45fd-ba05-e56b7a8865e6,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/ed39edd3-44d0-4a16-9796-bfb99f92baf3,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/020918ef-4b55-47c1-8430-ab7b8f6a7377,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/04fe962b-4017-4eb7-9139-7d69b6922bc9,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/0b0335f3-0aa1-491e-895e-81fc8774a300,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/248894d1-42dc-474f-af6e-2da52ac0c679,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/2522a6ce-3202-4ac8-9f5b-b9cb5a3a83a1,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/71746a0b-e58d-4dc4-ad03-bd84082eae21,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/8fa840f7-e66a-4370-8e6d-7d554260c31c,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/acf0a78c-f4e3-4bd9-a5cc-9cf4791b3b95,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/bf7ea00f-db77-4a95-9b9f-2d12b6d9fcb4,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/000f1d3d-220f-4789-9c0a-cc742521fb02,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/013441c1-1f13-47e9-80c4-9a53e8e1bc05,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/04f1b938-d4d4-4cb1-a863-982af76b9d93,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/0cd6dcf1-5778-42a5-b685-4d01ae4a4871,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/0d168770-4d9c-4096-b048-a6577818d306,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/0de61385-de6d-4146-ba32-1cc1bc102220,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/300d432b-f457-4cd3-9cb1-1858c7d14954,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/449d119b-2d66-43a9-9230-7d27f16afbb6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/52cf3037-ab53-4806-85ed-7fd21ea7f6a1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/56a7f561-1d55-43c9-9cd7-36a0a9bc6c50,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/6417a4cc-6f61-4459-a114-761a7fa0279d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/69f0167e-75d9-46cf-847f-72a592880ebb,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/6b3afb82-c4ea-4f14-be54-a757fb762663,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/6b6a9252-2ed7-4862-a02f-1578f4a532ea,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/8369ede5-4200-4a44-be2e-bc60ef959259,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/993b1e23-f2de-4bd8-b33f-f86dde1c8e9d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/9973a5a2-7822-4161-99e9-95c781eb63f8,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/a3ce2bf7-5562-4639-9b52-fdb4850a3904,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/ba04b19b-0b18-4d5c-b799-4db31a98e58d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/bb99af26-71ff-4dca-bde7-1eb1f6194426,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/c7451027-8249-405a-bb1b-342ff0f3fb3b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/ce26e71f-2d47-474e-89b6-7920931ac4fc,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/d8829a1d-dbde-435b-b921-29d6462f35c9,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/def007fa-5fed-4a5f-91a2-b0d7e3db1be1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/f049d050-12da-4e40-813a-2b5eb6df6b51,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/f47a1998-0beb-43be-9f46-380aa4d183da,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/ffddfc7c-a9dd-449f-9e96-882dc447c8b6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/14d1e367-3efe-4ec5-86ae-eca48710ee4e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/25b291b5-8245-4d9d-b391-86a8a31d7109,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/2c4e11ef-da18-4e19-816b-e6bc19e12424,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/4da4587a-fd0b-4ca2-886c-c42a1562d432,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/5b9cde20-f1b9-4adc-bfb3-dbf70b14138d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/6b643893-0a1f-4f6c-83a1-e7eef75849b9,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/797a4416-0b8d-44f3-8fcd-eb10bd0be6b4,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/82de2df7-0d6c-42b1-94ac-b3e9a029e917,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/8359bd04-d2cb-4757-af1f-39a921df9efe,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/861cc783-6d4c-442e-9081-3a6e389be454,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/8c4c49d4-9708-433f-8ca7-bf2c5211ee49,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/901105f8-3a08-453e-b1dc-23619e317fd3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/bb2b4485-2bad-402f-8517-44bf7d9afff4,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/c2cbbccf-4ffd-4626-86e7-505b39c872a0,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/d31fab87-2a7d-485c-b699-2901ca294b15,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/dfff95c6-9758-4c04-a228-7eaa88dec6cd,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,http://data.europa.eu/esco/skill/f5308e60-d763-4ead-be95-88c96fb3e02b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/09f2f811-a3fb-4de3-a70f-6420a6935575,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/5be3d306-6cf1-4b49-aa1d-01651dd4ba4c,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/7193cb6d-8334-494f-86e5-21e6d03a47c3,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/04fe962b-4017-4eb7-9139-7d69b6922bc9,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/2857540c-180b-4208-9127-e94a01871966,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/48b68726-0fd6-4e03-a5eb-82236516ee7a,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/71746a0b-e58d-4dc4-ad03-bd84082eae21,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/901105f8-3a08-453e-b1dc-23619e317fd3,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/d9e5349e-8791-49c2-8ba4-839fdd1606c2,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/f7e2eb04-3e50-4561-bce1-7e51a1fec308,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/000f1d3d-220f-4789-9c0a-cc742521fb02,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,http://data.europa.eu/esco/skill/04f1b938-d4d4-4cb1-a863-982af76b9d93,REQUIRES_SKILL,optional
